temp,humidity,dt
27.0,84.3,2024-01-11 08:50:23
28.6,78.5,2024-01-12 11:33:17
26.9,82.2,2024-01-12 14:14:40
28.6,74.4,2024-01-13 00:34:25
28.3,76.8,2024-01-15 18:24:00
27.0,84.5,2024-01-16 01:43:28
29.0,69.4,2024-01-16 19:24:04
27.6,81.5,2024-01-17 20:01:11
30.1,69.7,2024-01-19 03:17:03
29.1,73.1,2024-01-21 08:42:15
25.8,92.4,2024-01-22 12:06:05
29.8,69.8,2024-01-24 03:17:18
27.9,84.9,2024-01-25 02:46:20
29.9,71.8,2024-01-26 13:56:30
24.8,91.4,2024-01-28 13:25:33
28.0,81.3,2024-01-29 05:24:42
28.0,77.3,2024-01-29 17:52:10
29.3,69.3,2024-01-31 01:42:28
26.6,85.7,2024-01-31 08:19:55
27.5,84.4,2024-02-02 03:51:03
28.8,73.9,2024-02-04 08:22:08
27.3,85.5,2024-02-05 10:35:24
26.8,80.1,2024-02-05 20:24:41
27.2,84.0,2024-02-05 21:54:18
30.3,69.4,2024-02-06 14:48:27
28.5,76.0,2024-02-07 09:56:02
29.2,73.9,2024-02-10 18:50:30
28.7,71.0,2024-02-11 06:48:44
29.1,74.5,2024-02-12 04:18:36
30.2,70.8,2024-02-12 14:16:06
30.2,69.2,2024-02-12 20:59:59
28.8,70.1,2024-02-15 00:39:44
29.2,71.7,2024-02-15 01:32:42
28.6,76.0,2024-02-17 22:45:11
27.3,83.3,2024-02-18 19:43:50
28.1,74.9,2024-02-19 06:10:11
25.5,89.6,2024-02-21 14:28:06
28.6,76.6,2024-02-23 14:27:59
28.4,77.0,2024-02-23 23:34:17
26.7,87.2,2024-02-25 02:54:54
28.7,71.0,2024-02-25 13:53:04
26.8,82.3,2024-02-26 17:12:18
29.7,69.4,2024-02-27 07:24:30
28.6,77.3,2024-02-27 07:59:39
29.2,76.6,2024-02-27 15:12:13
27.1,83.6,2024-02-29 09:44:05
27.5,82.3,2024-03-01 04:39:03
26.9,82.6,2024-03-01 04:41:12
29.8,67.7,2024-03-01 18:45:47
26.7,88.9,2024-03-02 03:42:22
26.6,88.5,2024-03-02 20:35:59
29.2,70.5,2024-03-03 01:07:57
28.7,75.8,2024-03-03 08:25:15
29.2,70.6,2024-03-03 11:46:37
26.7,88.4,2024-03-04 04:06:52
28.0,80.2,2024-03-04 13:58:56
29.8,67.6,2024-03-06 01:49:39
27.1,83.6,2024-03-07 12:21:06
28.8,71.7,2024-03-07 13:03:25
27.9,80.8,2024-03-09 03:20:53
25.8,90.3,2024-03-10 18:06:53
27.4,86.4,2024-03-12 02:56:23
27.9,78.6,2024-03-12 09:43:33
27.9,81.4,2024-03-13 15:43:59
29.6,68.0,2024-03-13 22:07:52
30.0,69.0,2024-03-14 21:16:15
28.6,77.4,2024-03-16 06:07:29
27.6,81.9,2024-03-19 10:57:29
28.4,76.2,2024-03-19 11:45:58
29.4,68.6,2024-03-21 02:18:12
29.0,75.0,2024-03-21 13:12:07
28.4,76.8,2024-03-22 20:38:32
28.7,76.9,2024-03-23 08:19:36
29.4,65.5,2024-03-23 09:43:23
28.0,74.6,2024-03-24 11:33:56
27.9,75.2,2024-03-25 01:24:21
29.0,70.5,2024-03-25 11:25:28
28.2,75.1,2024-03-25 14:28:39
28.1,75.8,2024-03-28 16:47:22
25.1,92.5,2024-03-28 17:50:13
29.2,68.5,2024-03-29 00:21:14
28.5,74.3,2024-04-01 06:44:27
28.0,78.9,2024-04-05 01:28:09
28.5,76.5,2024-04-05 12:14:16
24.8,93.6,2024-04-06 01:33:29
28.2,74.8,2024-04-07 16:22:21
27.3,85.2,2024-04-07 23:27:52
28.9,73.2,2024-04-08 13:44:03
28.7,73.3,2024-04-09 05:20:14
28.8,74.2,2024-04-09 10:02:10
29.1,75.1,2024-04-09 11:52:51
